"1931","-127.00","10.74","1084","100","2021-11-06 17:56:19",NULL
"1932","-127.00","10.75","1084","100","2021-11-06 17:56:25",NULL
"1933","-127.00","10.77","1084","100","2021-11-06 17:56:54",NULL
"1934","-127.00","10.76","1084","100","2021-11-06 17:56:59",NULL
"1935","-127.00","10.54","1084","100","2021-11-06 17:57:05",NULL
"1936","-127.00","10.41","1084","100","2021-11-06 17:57:10",NULL
"1937","-127.00","10.36","1084","100","2021-11-06 17:57:15",NULL
"1938","-127.00","10.76","1084","100","2021-11-06 17:57:20",NULL
"1939","-127.00","4.68","1084","100","2021-11-06 17:58:38",NULL
"1940","-127.00","4.66","1084","100","2021-11-06 17:58:43",NULL
"1941","-127.00","4.64","1084","100","2021-11-06 17:58:49",NULL
"1942","-127.00","4.63","1084","100","2021-11-06 17:58:55",NULL
"1943","-127.00","4.62","1084","100","2021-11-06 17:59:00",NULL
"1944","-127.00","4.61","1084","100","2021-11-06 17:59:06",NULL
"1945","-127.00","4.61","1084","100","2021-11-06 17:59:11",NULL
"1946","-127.00","4.59","1084","100","2021-11-06 17:59:16",NULL
"1947","-127.00","4.59","1084","100","2021-11-06 17:59:22",NULL
"1948","-127.00","4.58","1084","100","2021-11-06 17:59:27",NULL
"1949","-127.00","4.58","1084","100","2021-11-06 17:59:33",NULL
"1950","-127.00","4.58","1084","100","2021-11-06 17:59:39",NULL
"1951","-127.00","4.57","1084","100","2021-11-06 17:59:44",NULL
"1952","-127.00","4.56","1084","100","2021-11-06 17:59:51",NULL
"1953","-127.00","4.56","1084","100","2021-11-06 17:59:57",NULL
"1954","-127.00","6.83","1084","100","2021-11-06 18:00:32",NULL
"1955","-127.00","6.82","1084","100","2021-11-06 18:00:38",NULL
"1956","-127.00","6.52","1084","100","2021-11-06 18:00:43",NULL
"1957","-127.00","6.64","1084","100","2021-11-06 18:00:49",NULL
"1958","-127.00","4.23","1084","100","2021-11-06 18:00:54",NULL
"1959","-127.00","4.14","1084","100","2021-11-06 18:01:00",NULL
"1960","-127.00","4.00","1084","100","2021-11-06 18:01:05",NULL
"1961","-127.00","4.32","1084","100","2021-11-06 18:01:11",NULL
"1962","-127.00","8.88","1084","100","2021-11-06 18:01:16",NULL
"1963","-127.00","8.93","1084","100","2021-11-06 18:01:22",NULL
"1964","-127.00","8.95","1084","100","2021-11-06 18:01:27",NULL
"1965","-127.00","8.96","1084","100","2021-11-06 18:01:33",NULL
"1966","-127.00","8.97","1084","100","2021-11-06 18:01:39",NULL
"1967","-127.00","8.98","1084","100","2021-11-06 18:01:44",NULL
"1968","-127.00","8.99","1084","100","2021-11-06 18:01:50",NULL
"1969","-127.00","8.99","1084","100","2021-11-06 18:01:55",NULL
"1970","-127.00","9.00","1084","100","2021-11-06 18:02:01",NULL
"1971","-127.00","9.00","1084","100","2021-11-06 18:02:06",NULL
"1972","-127.00","9.00","1084","100","2021-11-06 18:02:11",NULL
"1973","-127.00","9.01","1084","100","2021-11-06 18:02:17",NULL
"1974","-127.00","9.01","1084","100","2021-11-06 18:02:22",NULL
"1975","-127.00","9.01","1084","100","2021-11-06 18:02:28",NULL
"1976","-127.00","9.01","1084","100","2021-11-06 18:02:34",NULL
"1977","-127.00","9.01","1084","100","2021-11-06 18:02:42",NULL
"1978","-127.00","9.01","1084","100","2021-11-06 18:02:47",NULL
"1979","-127.00","9.02","1084","100","2021-11-06 18:02:53",NULL
"1980","-127.00","9.02","1084","100","2021-11-06 18:02:59",NULL
"1981","-127.00","9.02","1084","100","2021-11-06 18:03:05",NULL
"1982","-127.00","9.02","1084","100","2021-11-06 18:03:10",NULL
"1983","-127.00","9.03","1084","100","2021-11-06 18:03:16",NULL
"1984","-127.00","9.03","1084","100","2021-11-06 18:03:21",NULL
"1985","-127.00","9.02","1084","100","2021-11-06 18:03:27",NULL
"1986","-127.00","9.03","1084","100","2021-11-06 18:03:32",NULL
"1987","-127.00","9.02","1084","100","2021-11-06 18:03:38",NULL
"1988","-127.00","9.03","1084","100","2021-11-06 18:03:44",NULL
"1989","-127.00","9.03","1084","100","2021-11-06 18:03:49",NULL
"1990","-127.00","9.03","1084","100","2021-11-06 18:03:54",NULL
"1991","-127.00","9.03","1084","100","2021-11-06 18:04:00",NULL
"1992","-127.00","9.03","1084","100","2021-11-06 18:04:05",NULL
"1993","-127.00","9.03","1084","100","2021-11-06 18:04:11",NULL
"1994","-127.00","9.03","1084","100","2021-11-06 18:04:16",NULL
"1995","-127.00","9.03","1084","100","2021-11-06 18:04:22",NULL
"1996","-127.00","9.03","1084","100","2021-11-06 18:04:27",NULL
"1997","-127.00","9.03","1084","100","2021-11-06 18:04:33",NULL
"1998","-127.00","9.04","1084","100","2021-11-06 18:05:05",NULL
"1999","-127.00","9.04","1084","100","2021-11-06 18:05:11",NULL
"2000","-127.00","9.04","1084","100","2021-11-06 18:05:16",NULL
"2001","-127.00","9.04","1084","100","2021-11-06 18:05:21",NULL
"2002","-127.00","9.04","1084","100","2021-11-06 18:05:27",NULL
"2003","-127.00","9.04","1084","100","2021-11-06 18:05:32",NULL
"2004","-127.00","9.04","1084","100","2021-11-06 18:05:39",NULL
"2005","-127.00","9.04","1084","100","2021-11-06 18:05:46",NULL
"2006","-127.00","9.04","1084","100","2021-11-06 18:05:55",NULL
"2007","-127.00","9.04","1084","100","2021-11-06 18:06:02",NULL
"2008","-127.00","9.04","1084","100","2021-11-06 18:06:07",NULL
"2009","-127.00","9.04","1084","100","2021-11-06 18:06:17",NULL
"2010","-127.00","9.04","1084","100","2021-11-06 18:06:23",NULL
"2011","-127.00","9.04","1084","100","2021-11-06 18:06:28",NULL
"2012","-127.00","9.05","1084","100","2021-11-06 18:06:33",NULL
"2013","-127.00","9.05","1084","100","2021-11-06 18:06:38",NULL
"2014","-127.00","9.05","1084","100","2021-11-06 18:06:43",NULL
"2015","-127.00","9.03","1084","-460","2021-11-06 18:07:54",NULL
"2016","-127.00","9.02","1084","-460","2021-11-06 18:07:59",NULL
"2017","-127.00","9.02","1084","90","2021-11-06 18:08:08",NULL
"2018","-127.00","9.04","1084","45","2021-11-06 18:08:13",NULL
"2019","-127.00","9.02","1084","63","2021-11-06 18:08:21",NULL
"2020","-127.00","9.02","1084","68","2021-11-06 18:08:29",NULL
"2021","-127.00","9.04","1084","76","2021-11-06 18:08:37",NULL
"2022","-127.00","9.04","1084","73","2021-11-06 18:08:45",NULL
"2023","-127.00","9.02","1084","19","2021-11-06 18:08:52",NULL
"2024","-127.00","9.02","1084","15","2021-11-06 18:09:00",NULL
"2025","-127.00","9.02","1084","15","2021-11-06 18:09:08",NULL
"2026","-127.00","9.02","1084","9","2021-11-06 18:09:16",NULL
"2027","-127.00","9.02","1084","11","2021-11-06 18:09:23",NULL
"2028","-127.00","9.02","1084","16","2021-11-06 18:09:31",NULL
"2029","-127.00","9.02","1084","18","2021-11-06 18:09:39",NULL
"2030","-127.00","9.02","1084","6","2021-11-06 18:09:47",NULL
"2031","-127.00","9.02","1084","2","2021-11-06 18:09:55",NULL
"2032","-127.00","9.02","1084","51","2021-11-06 18:10:02",NULL
"2033","-127.00","9.02","1084","52","2021-11-06 18:10:10",NULL
"2034","-127.00","9.02","1084","49","2021-11-06 18:10:18",NULL
"2035","-127.00","9.05","1084","100","2021-11-06 18:11:42",NULL
"2036","-127.00","9.05","1084","100","2021-11-06 18:11:47",NULL
"2037","-127.00","9.05","1084","100","2021-11-06 18:11:52",NULL
"2038","-127.00","9.05","1084","100","2021-11-06 18:12:02",NULL
"2039","-127.00","9.05","1084","100","2021-11-06 18:12:10",NULL
"2040","-127.00","9.03","1084","100","2021-11-06 18:12:18",NULL
"2041","-127.00","9.03","1084","14","2021-11-06 18:12:26",NULL
"2042","-127.00","9.03","1084","6","2021-11-06 18:12:34",NULL
"2043","-127.00","9.03","1084","9","2021-11-06 18:12:42",NULL
"2044","-127.00","9.03","1084","7","2021-11-06 18:12:49",NULL
"2045","-127.00","9.03","1084","7","2021-11-06 18:12:57",NULL
"2046","-127.00","9.03","1084","57","2021-11-06 18:13:05",NULL
"2047","-127.00","9.03","1084","48","2021-11-06 18:13:13",NULL
"2048","-127.00","9.03","1084","100","2021-11-06 18:13:21",NULL
"2049","-127.00","9.03","1084","100","2021-11-06 18:13:29",NULL
"2050","-127.00","9.03","1084","100","2021-11-06 18:13:36",NULL
"2051","-127.00","9.03","1084","-30","2021-11-06 18:13:45",NULL
"2052","-127.00","9.06","1084","-30","2021-11-06 18:13:52",NULL
"2053","-127.00","9.03","1084","100","2021-11-06 18:14:00",NULL
"2054","-127.00","9.03","1084","-30","2021-11-06 18:14:08",NULL
"2055","-127.00","9.03","1084","-30","2021-11-06 18:14:16",NULL
"2056","-127.00","9.06","1084","100","2021-11-06 18:15:27",NULL
"2057","-127.00","9.03","1084","54","2021-11-06 18:15:36",NULL
"2058","-127.00","9.04","1084","55","2021-11-06 18:15:44",NULL
"2059","-127.00","9.04","1084","56","2021-11-06 18:15:52",NULL
"2060","-127.00","9.04","1084","56","2021-11-06 18:16:00",NULL
"2061","-127.00","9.03","1084","100","2021-11-06 18:16:09",NULL
"2062","-127.00","9.06","1084","100","2021-11-06 18:16:17",NULL
"2063","-127.00","9.06","1084","100","2021-11-06 18:16:25",NULL
"2064","-127.00","9.06","1084","-42","2021-11-06 18:16:33",NULL
"2065","-127.00","9.04","1084","100","2021-11-06 18:16:42",NULL
"2066","-127.00","9.04","1084","-31","2021-11-06 18:16:50",NULL
"2067","-127.00","9.04","1084","100","2021-11-06 18:16:58",NULL
"2068","-127.00","9.06","1084","100","2021-11-06 18:17:06",NULL
"2069","-127.00","9.06","1084","55","2021-11-06 18:17:14",NULL
"2070","-127.00","9.06","1084","100","2021-11-06 18:17:23",NULL
"2071","-127.00","9.06","1084","100","2021-11-06 18:17:31",NULL
"2072","-127.00","9.04","1084","100","2021-11-06 18:17:39",NULL
"2073","-127.00","9.06","1084","-26","2021-11-06 18:17:47",NULL
"2074","-127.00","9.04","1084","54","2021-11-06 18:17:55",NULL
"2075","-127.00","9.04","1084","52","2021-11-06 18:18:03",NULL
"2076","-127.00","9.04","1084","49","2021-11-06 18:18:12",NULL
"2077","-127.00","9.03","1084","49","2021-11-06 18:18:17",NULL
"2078","-127.00","9.04","1084","56","2021-11-06 18:18:22",NULL
"2079","-127.00","9.04","1084","55","2021-11-06 18:18:30",NULL
"2080","-127.00","9.04","1084","56","2021-11-06 18:18:38",NULL
"2081","-127.00","9.04","1084","52","2021-11-06 18:18:46",NULL
"2082","-127.00","9.04","1084","-26","2021-11-06 18:18:55",NULL
"2083","-127.00","9.03","1084","100","2021-11-06 18:19:00",NULL
"2084","-127.00","9.06","1084","-19","2021-11-06 18:19:04",NULL
"2085","-127.00","9.06","1084","-17","2021-11-06 18:19:12",NULL
"2086","-127.00","9.04","1084","53","2021-11-06 18:19:20",NULL
"2087","-127.00","9.04","1084","53","2021-11-06 18:19:29",NULL
"2088","-127.00","9.04","1084","52","2021-11-06 18:19:37",NULL
"2089","-127.00","9.04","1084","52","2021-11-06 18:19:42",NULL
"2090","-127.00","9.04","1084","51","2021-11-06 18:19:50",NULL
"2091","-127.00","9.04","1084","51","2021-11-06 18:19:57",NULL
"2092","-127.00","9.06","1084","100","2021-11-06 18:20:05",NULL
"2093","-127.00","9.04","1084","-21","2021-11-06 18:20:14",NULL
"2094","-127.00","9.06","1084","100","2021-11-06 18:20:21",NULL
"2095","-127.00","9.07","1084","100","2021-11-06 18:20:29",NULL
"2096","-127.00","9.06","1084","-25","2021-11-06 18:20:37",NULL
"2097","-127.00","9.04","1084","100","2021-11-06 18:20:45",NULL
"2098","-127.00","9.07","1084","-24","2021-11-06 18:20:53",NULL
"2099","-127.00","9.06","1084","100","2021-11-06 18:21:01",NULL
"2100","-127.00","9.04","1084","100","2021-11-06 18:21:09",NULL
"2101","-127.00","9.07","1084","100","2021-11-06 18:21:17",NULL
"2102","-127.00","9.06","1084","100","2021-11-06 18:21:25",NULL
"2103","-127.00","9.06","1084","100","2021-11-06 18:21:33",NULL
"2104","-127.00","9.07","1084","-24","2021-11-06 18:21:41",NULL
"2105","-127.00","9.04","1084","-22","2021-11-06 18:21:48",NULL
"2106","-127.00","9.04","1084","100","2021-11-06 18:21:56",NULL
"2107","-127.00","9.06","1084","100","2021-11-06 18:22:04",NULL
"2108","-127.00","9.04","1084","-22","2021-11-06 18:22:12",NULL
"2109","-127.00","9.06","1084","100","2021-11-06 18:22:20",NULL
"2110","-127.00","9.07","1084","100","2021-11-06 18:22:28",NULL
"2111","-127.00","9.07","1084","100","2021-11-06 18:22:36",NULL
"2112","-127.00","9.07","1084","-25","2021-11-06 18:22:44",NULL
"2113","-127.00","9.07","1084","100","2021-11-06 18:22:52",NULL
"2114","-127.00","9.07","1084","-22","2021-11-06 18:23:00",NULL
"2115","-127.00","9.07","1084","100","2021-11-06 18:23:08",NULL
"2116","-127.00","9.07","1084","-22","2021-11-06 18:23:16",NULL
"2117","-127.00","9.07","1084","100","2021-11-06 18:23:24",NULL
"2118","-127.00","9.07","1084","100","2021-11-06 18:23:31",NULL
"2119","-127.00","9.04","1084","100","2021-11-06 18:23:39",NULL
"2120","-127.00","9.07","1084","100","2021-11-06 18:23:47",NULL
"2121","-127.00","9.07","1084","-20","2021-11-06 18:23:55",NULL
"2122","-127.00","9.04","1084","-23","2021-11-06 18:24:03",NULL
"2123","-127.00","9.07","1084","100","2021-11-06 18:24:11",NULL
"2124","-127.00","9.07","1084","100","2021-11-06 18:24:19",NULL
"2125","-127.00","9.07","1084","-19","2021-11-06 18:24:27",NULL
"2126","-127.00","9.04","1084","-21","2021-11-06 18:24:35",NULL
"2127","-127.00","9.04","1084","-22","2021-11-06 18:24:43",NULL
"2128","-127.00","9.05","1084","100","2021-11-06 18:24:50",NULL
"2129","-127.00","9.05","1084","100","2021-11-06 18:24:58",NULL
"2130","-127.00","9.05","1084","-23","2021-11-06 18:25:06",NULL
"2131","-127.00","9.07","1084","100","2021-11-06 18:25:14",NULL
"2132","-127.00","9.05","1084","-21","2021-11-06 18:25:22",NULL
"2133","-127.00","9.05","1084","-22","2021-11-06 18:25:30",NULL
"2134","-127.00","9.07","1084","100","2021-11-06 18:25:38",NULL
"2135","-127.00","9.05","1084","-22","2021-11-06 18:25:46",NULL
"2136","-127.00","9.05","1084","100","2021-11-06 18:25:54",NULL
"2137","-127.00","9.04","1084","100","2021-11-06 18:26:02",NULL
"2138","-127.00","9.05","1084","100","2021-11-06 18:26:10",NULL
"2139","-127.00","9.05","1084","100","2021-11-06 18:26:18",NULL
"2140","-127.00","9.07","1084","100","2021-11-06 18:26:26",NULL
"2141","-127.00","9.05","1084","100","2021-11-06 18:26:33",NULL
"2142","-127.00","9.07","1084","100","2021-11-06 18:26:41",NULL
"2143","-127.00","9.05","1084","100","2021-11-06 18:26:49",NULL
"2144","-127.00","9.07","1084","-22","2021-11-06 18:26:57",NULL
"2145","-127.00","9.07","1084","-24","2021-11-06 18:27:05",NULL
"2146","-127.00","9.06","1084","100","2021-11-06 18:27:13",NULL
"2147","-127.00","9.08","1084","100","2021-11-06 18:27:21",NULL
"2148","-127.00","9.08","1084","-27","2021-11-06 18:27:29",NULL
"2149","-127.00","9.06","1084","100","2021-11-06 18:27:37",NULL
"2150","-127.00","9.06","1084","-23","2021-11-06 18:27:44",NULL
"2151","-127.00","9.06","1084","100","2021-11-06 18:27:52",NULL
"2152","-127.00","9.06","1084","100","2021-11-06 18:28:02",NULL
"2153","-127.00","9.08","1084","-24","2021-11-06 18:28:06",NULL
"2154","-127.00","9.06","1084","-26","2021-11-06 18:28:14",NULL
"2155","-127.00","9.08","1084","100","2021-11-06 18:28:22",NULL
"2156","-127.00","9.06","1084","100","2021-11-06 18:28:30",NULL
"2157","-127.00","9.08","1084","100","2021-11-06 18:28:38",NULL
"2158","-127.00","9.06","1084","-23","2021-11-06 18:28:45",NULL
"2159","-127.00","9.06","1084","100","2021-11-06 18:28:53",NULL
"2160","-127.00","9.06","1084","100","2021-11-06 18:29:01",NULL
"2161","-127.00","9.06","1084","100","2021-11-06 18:29:09",NULL
"2162","-127.00","9.08","1084","100","2021-11-06 18:29:17",NULL
"2163","-127.00","9.08","1084","-21","2021-11-06 18:29:25",NULL
"2164","-127.00","9.06","1084","-23","2021-11-06 18:29:33",NULL
"2165","-127.00","9.08","1084","100","2021-11-06 18:29:40",NULL
"2166","-127.00","9.08","1084","-26","2021-11-06 18:29:48",NULL
"2167","-127.00","9.08","1084","-24","2021-11-06 18:29:56",NULL
"2168","-127.00","9.06","1084","-24","2021-11-06 18:30:04",NULL
"2169","-127.00","9.06","1084","100","2021-11-06 18:30:12",NULL
"2170","-127.00","9.05","1084","-24","2021-11-06 18:30:20",NULL
"2171","-127.00","9.06","1084","-24","2021-11-06 18:30:27",NULL
"2172","-127.00","9.08","1084","-22","2021-11-06 18:30:35",NULL
"2173","-127.00","9.08","1084","-26","2021-11-06 18:30:43",NULL
"2174","-127.00","9.08","1084","-21","2021-11-06 18:30:51",NULL
"2175","-127.00","9.06","1084","100","2021-11-06 18:30:59",NULL
"2176","-127.00","9.08","1084","100","2021-11-06 18:31:07",NULL
"2177","-127.00","9.06","1084","100","2021-11-06 18:31:15",NULL
"2178","-127.00","9.08","1084","-22","2021-11-06 18:31:23",NULL
"2179","-127.00","9.06","1084","100","2021-11-06 18:31:30",NULL
"2180","-127.00","9.08","1084","-28","2021-11-06 18:31:38",NULL
"2181","-127.00","9.08","1084","-22","2021-11-06 18:31:46",NULL
"2182","-127.00","9.06","1084","-24","2021-11-06 18:31:54",NULL
"2183","-127.00","9.08","1084","100","2021-11-06 18:32:02",NULL
"2184","-127.00","9.06","1084","-25","2021-11-06 18:32:10",NULL
"2185","-127.00","9.06","1084","-23","2021-11-06 18:32:18",NULL
"2186","-127.00","9.06","1084","-24","2021-11-06 18:32:26",NULL
"2187","-127.00","9.06","1084","100","2021-11-06 18:32:34",NULL
"2188","-127.00","9.06","1084","-22","2021-11-06 18:32:42",NULL
"2189","-127.00","9.06","1084","-24","2021-11-06 18:32:50",NULL
"2190","-127.00","9.08","1084","-21","2021-11-06 18:32:58",NULL
"2191","-127.00","9.06","1084","100","2021-11-06 18:33:06",NULL
"2192","-127.00","9.06","1084","-24","2021-11-06 18:33:14",NULL
"2193","-127.00","9.06","1084","-23","2021-11-06 18:33:22",NULL
"2194","-127.00","9.08","1084","-21","2021-11-06 18:33:30",NULL
"2195","-127.00","9.06","1084","-24","2021-11-06 18:46:18",NULL
"2196","-127.00","9.03","1084","-29","2021-11-06 18:46:23",NULL
"2197","-127.00","9.03","1084","100","2021-11-06 18:46:31",NULL
"2198","-127.00","9.03","1084","100","2021-11-06 18:46:38",NULL
"2199","-127.00","9.04","1084","100","2021-11-06 18:46:46",NULL
"2200","-127.00","9.06","1084","-29","2021-11-06 18:46:54",NULL
"2201","-127.00","9.04","1084","100","2021-11-06 18:47:02",NULL
"2202","-127.00","9.04","1084","-29","2021-11-06 18:47:10",NULL
"2203","-127.00","9.04","1084","-29","2021-11-06 18:47:18",NULL
"2204","-127.00","9.04","1084","-29","2021-11-06 18:47:26",NULL
"2205","-127.00","9.07","1084","-31","2021-11-06 18:47:34",NULL
"2206","-127.00","9.04","1084","100","2021-11-06 18:47:42",NULL
"2207","-127.00","9.04","1084","100","2021-11-06 18:47:50",NULL
"2208","-127.00","9.04","1084","100","2021-11-06 18:47:58",NULL
"2209","-127.00","9.04","1084","-29","2021-11-06 18:48:06",NULL
"2210","-127.00","9.04","1084","-28","2021-11-06 18:48:14",NULL
"2211","-127.00","9.04","1084","-28","2021-11-06 18:48:22",NULL
"2212","-127.00","9.04","1084","-27","2021-11-06 18:48:30",NULL
"2213","-127.00","9.06","1084","100","2021-11-06 18:48:37",NULL
"2214","-127.00","9.04","1084","100","2021-11-06 18:48:45",NULL
"2215","-127.00","9.04","1084","-28","2021-11-06 18:48:53",NULL
"2216","-127.00","9.04","1084","-27","2021-11-06 18:49:01",NULL
"2217","-127.00","9.07","1084","-27","2021-11-06 18:49:09",NULL
"2218","-127.00","9.07","1084","100","2021-11-06 18:49:17",NULL
"2219","-127.00","9.05","1084","100","2021-11-06 18:49:25",NULL
"2220","-127.00","9.07","1084","-32","2021-11-06 18:49:33",NULL
"2221","-127.00","9.05","1084","-28","2021-11-06 18:49:41",NULL
"2222","-127.00","9.05","1084","-22","2021-11-06 18:49:49",NULL
"2223","-127.00","9.05","1084","100","2021-11-06 18:49:57",NULL
"2224","-127.00","9.05","1084","-28","2021-11-06 18:50:05",NULL
"2225","-127.00","9.05","1084","-28","2021-11-06 18:50:13",NULL
"2226","-127.00","9.07","1084","-34","2021-11-06 18:50:21",NULL
"2227","-127.00","9.06","1084","-37","2021-11-06 18:50:29",NULL
"2228","-127.00","9.06","1084","-33","2021-11-06 18:50:37",NULL
"2229","-127.00","9.07","1084","-30","2021-11-06 18:50:45",NULL
"2230","-127.00","9.06","1084","-23","2021-11-06 18:50:53",NULL
"2231","-127.00","9.07","1084","100","2021-11-06 18:51:01",NULL
"2232","-127.00","9.04","1084","-28","2021-11-06 18:51:08",NULL
"2233","-127.00","9.04","1084","100","2021-11-06 18:51:17",NULL
"2234","-127.00","9.04","1084","-26","2021-11-06 18:51:24",NULL
"2235","-127.00","9.06","1084","100","2021-11-06 18:51:32",NULL
"2236","-127.00","9.04","1084","100","2021-11-06 18:51:40",NULL
"2237","-127.00","9.04","1084","100","2021-11-06 18:51:48",NULL
"2238","-127.00","9.07","1084","100","2021-11-06 18:52:08",NULL
"2239","-127.00","9.06","1084","-28","2021-11-06 18:52:16",NULL
"2240","-127.00","9.06","1084","-29","2021-11-06 18:52:24",NULL
"2241","-127.00","9.07","1084","100","2021-11-06 18:52:32",NULL
"2242","-127.00","9.07","1084","100","2021-11-06 18:52:38",NULL
"2243","-127.00","9.08","1084","100","2021-11-06 18:52:43",NULL
"2244","-127.00","9.05","1084","100","2021-11-06 18:52:52",NULL
"2245","-127.00","9.08","1084","100","2021-11-06 18:52:57",NULL
"2246","-127.00","9.08","1084","100","2021-11-06 18:53:02",NULL
"2247","-127.00","9.08","1084","100","2021-11-06 18:53:07",NULL
"2248","-127.00","9.08","1084","100","2021-11-06 18:53:13",NULL
"2249","-127.00","9.08","1084","100","2021-11-06 18:53:18",NULL
"2250","-127.00","9.08","1084","100","2021-11-06 18:53:23",NULL
"2251","-127.00","9.06","1084","-32","2021-11-06 18:53:31",NULL
"2252","-127.00","9.07","1084","100","2021-11-06 18:53:39",NULL
"2253","-127.00","9.05","1084","100","2021-11-06 18:53:47",NULL
"2254","-127.00","9.05","1084","100","2021-11-06 18:53:55",NULL
"2255","-127.00","9.08","1084","100","2021-11-06 18:54:03",NULL
"2256","-127.00","9.05","1084","-30","2021-11-06 18:54:11",NULL
"2257","-127.00","9.05","1084","100","2021-11-06 18:54:19",NULL
"2258","-127.00","9.07","1084","100","2021-11-06 18:54:37",NULL
"2259","-127.00","9.06","1084","100","2021-11-06 18:54:45",NULL
"2260","-127.00","9.08","1084","-33","2021-11-06 18:54:53",NULL
"2261","-127.00","9.05","1084","-32","2021-11-06 18:55:01",NULL
"2262","-127.00","9.04","1084","100","2021-11-06 18:55:09",NULL
"2263","-127.00","9.05","1084","-35","2021-11-06 18:55:17",NULL
"2264","-127.00","9.05","1084","100","2021-11-06 18:55:25",NULL
"2265","-127.00","9.05","1084","100","2021-11-06 18:55:34",NULL
"2266","-127.00","9.05","1084","100","2021-11-06 18:55:39",NULL
"2267","-127.00","9.06","1084","-32","2021-11-06 18:55:44",NULL
"2268","-127.00","9.07","1084","100","2021-11-06 18:55:52",NULL
"2269","-127.00","9.08","1084","100","2021-11-06 18:56:00",NULL
"2270","-127.00","9.07","1084","100","2021-11-06 18:56:07",NULL
"2271","-127.00","9.07","1084","100","2021-11-06 18:56:15",NULL
"2272","-127.00","9.05","1084","100","2021-11-06 18:56:23",NULL
"2273","-127.00","9.05","1084","100","2021-11-06 18:56:31",NULL
"2274","-127.00","9.08","1084","-23","2021-11-06 18:57:34",NULL
"2275","-127.00","9.08","1084","100","2021-11-06 18:57:42",NULL
"2276","-127.00","9.04","1084","100","2021-11-06 18:57:50",NULL
"2277","-127.00","9.07","1084","100","2021-11-06 18:57:58",NULL
"2278","-127.00","9.06","1084","-26","2021-11-06 18:58:06",NULL
"2279","-127.00","9.04","1084","100","2021-11-06 18:58:14",NULL
"2280","-127.00","9.05","1084","-28","2021-11-06 18:58:27",NULL
"2281","-127.00","9.04","1084","-29","2021-11-06 18:58:32",NULL
"2282","-127.00","9.04","1084","100","2021-11-06 18:58:40",NULL
"2283","-127.00","9.05","1084","-30","2021-11-06 18:58:48",NULL
"2284","-127.00","9.05","1084","100","2021-11-06 18:58:56",NULL
"2285","-127.00","9.07","1084","-32","2021-11-06 18:59:04",NULL
"2286","-127.00","9.07","1084","100","2021-11-06 18:59:13",NULL
"2287","-127.00","9.07","1084","100","2021-11-06 18:59:22",NULL
"2288","-127.00","9.07","1084","-28","2021-11-06 18:59:27",NULL
"2289","-127.00","9.05","1084","100","2021-11-06 18:59:35",NULL
"2290","-127.00","9.05","1084","-31","2021-11-06 18:59:43",NULL
"2291","-127.00","9.06","1084","100","2021-11-06 18:59:51",NULL
"2292","-127.00","9.08","1084","-30","2021-11-06 18:59:59",NULL
"2293","-127.00","9.08","1084","-28","2021-11-06 19:00:07",NULL
"2294","-127.00","9.07","1084","-25","2021-11-06 19:00:15",NULL
"2295","-127.00","9.07","1084","-29","2021-11-06 19:00:23",NULL
"2296","-127.00","9.07","1084","100","2021-11-06 19:00:31",NULL
"2297","-127.00","9.07","1084","100","2021-11-06 19:00:39",NULL
"2298","-127.00","9.05","1084","-29","2021-11-06 19:00:47",NULL
"2299","-127.00","9.08","1084","100","2021-11-06 19:00:56",NULL
"2300","-127.00","9.07","1084","100","2021-11-06 19:01:04",NULL
"2301","-127.00","9.07","1084","100","2021-11-06 19:01:12",NULL
"2302","-127.00","9.05","1084","-28","2021-11-06 19:01:21",NULL
"2303","-127.00","9.06","1084","100","2021-11-06 19:01:29",NULL
"2304","-127.00","9.06","1084","100","2021-11-06 19:01:37",NULL
"2305","-127.00","9.06","1084","-25","2021-11-06 19:01:45",NULL
"2306","-127.00","9.06","1084","100","2021-11-06 19:01:53",NULL
"2307","-127.00","9.08","1084","100","2021-11-06 19:02:01",NULL
"2308","-127.00","9.08","1084","-35","2021-11-06 19:02:09",NULL
"2309","-127.00","9.08","1084","100","2021-11-06 19:02:16",NULL
"2310","-127.00","8.31","281","-51","2021-11-06 19:02:24",NULL
"2311","-127.00","8.31","281","-55","2021-11-06 19:02:32",NULL
"2312","-127.00","8.35","281","100","2021-11-06 19:02:40",NULL
"2313","-127.00","8.36","281","100","2021-11-06 19:02:48",NULL
"2314","-127.00","9.06","1084","100","2021-11-06 19:02:56",NULL
"2315","-127.00","9.06","1084","-34","2021-11-06 19:03:04",NULL
"2316","-127.00","9.08","1084","-20","2021-11-06 19:03:12",NULL
"2317","-127.00","9.08","1084","100","2021-11-06 19:03:20",NULL
"2318","-127.00","9.06","1084","-29","2021-11-06 19:03:28",NULL
"2319","-127.00","9.08","1084","-35","2021-11-06 19:03:36",NULL
"2320","-127.00","9.06","1084","-35","2021-11-06 19:03:44",NULL
"2321","-127.00","9.08","1084","100","2021-11-06 19:03:52",NULL
"2322","-127.00","8.33","281","100","2021-11-06 19:04:00",NULL
"2323","-127.00","9.06","1084","-25","2021-11-06 19:04:08",NULL
"2324","-127.00","9.06","1084","100","2021-11-06 19:04:17",NULL
"2325","-127.00","9.07","1084","-27","2021-11-06 19:04:25",NULL
"2326","-127.00","9.08","1084","-30","2021-11-06 19:04:33",NULL
